ID,TransNzoia,UasinGishu,Nandi,Turkana,Baringo,WestPokot,Samburu,ElgeyoMarakwet
20170505,1.7,7.8,4.8,1.2,13.3,5.2,5.8,13.7
20170506,21.2,7.0,8.7,3.1,5.2,10.0,3.1,8.3
20170507,6.1,3.7,7.7,0.5,4.2,3.2,6.2,4.6
20170508,9.8,12.0,8.5,1.4,9.8,6.8,5.8,11.9
20170509,2.2,2.8,8.7,0.2,2.6,1.4,1.1,2.3
20170510,2.3,2.6,5.1,2.0,5.8,1.7,2.5,2.2
20170511,3.7,2.7,3.3,0.5,3.3,3.8,2.6,4.4
20170512,6.0,0.8,5.0,1.2,1.2,2.0,1.6,1.0
20170513,9.1,3.4,3.6,0.7,3.2,3.9,1.2,3.8
20170514,3.6,5.2,5.0,0.9,5.7,2.7,1.2,6.8
20170515,7.7,11.6,9.7,1.1,12.4,3.7,2.3,15.8
20170516,11.8,11.2,8.3,2.7,15.7,12.2,6.9,24.9
20170517,19.0,20.4,14.4,2.2,15.2,9.4,2.2,20.3
20170518,4.7,7.3,6.1,1.4,4.6,2.9,0.6,7.1
20170519,4.0,3.3,4.7,1.6,1.4,2.5,1.2,2.2
20170520,2.3,2.6,2.8,0.3,3.8,1.8,0.7,5.1
20170521,8.2,4.6,4.7,0.3,1.9,3.8,0.8,3.1
20170522,2.4,2.3,2.4,0.1,0.1,1.1,0.1,0.4
20170523,2.1,3.1,2.9,0.1,1.5,2.1,1.2,2.5
20170524,0.0,0.0,0.8,1.2,0.3,0.0,0.2,0.1
20170525,1.3,1.8,2.3,0.8,1.6,1.8,3.1,2.5
20170526,13.6,7.3,10.2,1.2,3.8,7.3,1.2,5.2
20170527,8.0,11.7,11.6,2.5,12.1,9.6,4.4,19.5
20170528,3.3,2.4,2.7,3.8,7.1,7.4,8.9,17.0
20170529,8.4,8.4,4.5,6.5,13.2,14.3,10.9,31.6
20170530,11.4,17.3,8.7,10.9,20.0,16.1,3.3,27.5
20170531,5.0,12.5,9.6,1.0,8.8,4.7,2.1,12.1
20170601,4.7,6.5,12.8,0.8,8.9,5.5,3.2,9.0
20170602,2.7,1.2,6.3,0.4,1.7,1.7,0.3,1.8
20170603,5.4,2.2,7.3,1.4,2.2,2.3,0.1,4.4
20170604,0.3,0.6,0.6,0.1,1.5,0.1,0.3,1.9
20170605,3.0,0.1,0.3,0.1,0.2,0.4,0.4,0.2
20170606,1.4,1.6,10.8,0.5,0.6,1.2,0.2,1.3
20170607,1.2,0.3,1.4,0.5,1.5,0.9,1.6,0.4
20170608,5.9,1.5,6.2,1.0,1.2,2.9,0.8,1.5
20170609,3.2,3.0,4.1,0.1,1.9,1.2,0.8,1.1
20170610,0.7,0.0,0.9,0.0,0.1,0.0,0.3,0.0
20170611,26.1,2.4,0.7,0.6,1.4,7.7,0.3,4.4
20170612,0.1,0.0,0.4,0.1,0.0,0.0,0.2,0.0
20170613,1.4,1.1,2.8,0.4,1.4,1.3,1.0,1.0
20170614,3.1,2.8,7.1,1.2,1.3,2.1,0.1,2.0
20170615,4.0,5.4,8.7,0.7,4.9,2.8,0.9,5.4
20170616,2.9,5.2,6.7,0.6,3.5,2.7,1.1,4.5
20170617,10.1,0.7,0.3,0.4,0.1,2.3,0.0,1.0
20170618,0.6,0.3,2.4,0.4,0.1,0.3,0.0,0.3
20170619,1.7,1.3,1.6,0.9,0.3,1.1,0.0,0.7
20170620,1.5,4.2,3.1,0.3,3.0,1.5,0.1,4.7
20170621,6.9,0.7,2.3,0.4,0.7,2.4,0.2,2.3
20170622,1.6,0.3,2.0,1.1,0.1,0.9,0.0,0.8
20170623,0.7,0.1,0.3,0.1,0.0,0.0,0.0,0.0
20170624,0.5,0.5,2.2,0.0,0.2,0.3,0.0,0.3
20170625,1.2,1.9,2.7,0.2,0.6,0.2,0.2,0.9
20170626,1.1,0.5,0.9,0.1,0.0,0.2,0.0,0.3
20170627,1.9,0.7,1.5,0.2,0.4,1.0,0.7,0.9
20170628,3.9,3.2,13.7,0.2,1.3,2.6,0.1,2.5
20170629,8.5,10.5,18.7,0.4,4.9,4.0,0.2,8.1
20170630,7.4,2.1,7.3,1.1,0.8,2.2,0.7,2.4
20170701,7.9,10.0,5.3,0.5,2.9,3.3,0.0,6.2
20170702,1.8,2.5,5.5,1.5,3.2,2.1,0.5,2.1
20170703,14.9,8.5,4.8,10.6,8.6,12.5,2.6,9.9
20170704,5.4,3.5,1.0,1.4,4.6,9.4,1.3,7.4
20170705,3.4,6.4,3.7,0.3,2.1,1.5,0.1,8.7
20170706,2.4,0.9,2.3,0.3,1.7,0.9,1.8,1.1
20170707,4.5,2.1,2.2,0.7,0.6,2.4,0.1,1.5
20170708,1.4,1.4,1.0,0.7,0.8,1.4,0.0,1.0
20170709,10.1,7.3,2.3,0.8,5.9,6.3,0.5,10.6
20170710,4.3,1.1,0.4,2.8,1.8,3.0,0.2,2.1
20170711,15.5,23.8,5.2,3.1,22.1,16.7,3.0,38.0
20170712,1.9,4.7,3.7,12.9,6.0,8.8,1.3,4.1
20170713,8.3,11.6,13.8,5.9,7.5,13.8,0.7,10.9
20170714,25.8,15.5,7.4,2.6,10.2,14.5,1.0,14.8
20170715,4.0,6.9,6.4,0.9,4.9,3.2,0.2,6.4
20170716,3.8,3.9,3.7,0.4,10.3,1.9,3.0,4.4
20170717,8.7,6.9,5.4,1.4,5.4,5.4,0.0,8.1
20170718,6.6,2.1,1.3,1.2,2.2,5.1,0.3,2.2
20170719,3.3,1.9,1.6,0.2,0.9,1.6,0.1,1.0
20170720,3.0,1.0,0.5,0.3,4.8,1.5,0.4,1.6
20170721,2.3,1.3,1.1,0.4,2.0,4.4,0.5,2.8
20170722,5.3,14.3,5.3,0.7,6.5,6.7,0.5,8.7
20170723,4.1,6.4,3.5,0.4,3.0,2.2,0.4,4.1
20170724,19.9,4.9,2.3,0.7,4.7,9.8,0.5,8.6
20170725,10.9,7.0,5.8,1.3,8.2,6.3,3.1,6.5
20170726,8.3,14.5,6.9,4.6,7.2,5.9,0.8,12.2
20170727,1.1,2.3,1.3,1.2,1.5,0.8,0.4,3.9
20170728,1.5,2.2,3.8,0.2,1.8,1.9,0.7,2.3
20170729,1.6,4.8,3.3,0.1,2.9,1.7,0.6,4.6
20170730,10.2,16.7,13.7,1.1,6.9,5.8,0.9,13.6
20170731,4.3,7.5,3.3,1.9,5.4,4.2,1.6,11.0
20170801,6.5,6.9,13.4,0.5,4.0,3.4,2.1,5.4
20170802,7.4,7.3,12.4,1.7,4.7,3.3,1.5,5.7
20170803,8.2,7.3,8.9,2.7,4.2,2.8,1.2,5.2
20170804,6.0,3.2,5.6,1.6,3.2,2.8,1.5,3.8
20170805,3.9,2.1,5.6,0.8,2.2,2.2,0.3,2.2
20170806,2.2,3.3,7.5,1.3,1.9,1.9,0.0,2.1
20170807,2.0,3.4,6.3,1.7,2.6,3.2,0.2,2.4
20170808,7.0,8.8,0.8,1.1,5.9,5.7,2.1,4.7
20170809,7.2,8.9,3.1,1.6,11.1,4.7,2.2,7.2
20170810,15.2,20.5,10.0,0.9,11.2,7.8,1.8,14.5
20170811,9.7,15.5,11.5,1.4,8.5,5.7,1.4,11.0
20170812,8.1,12.2,14.4,0.5,5.4,3.5,1.5,7.4
20170813,4.7,4.8,9.0,1.4,2.0,2.1,1.9,3.2
20170814,2.4,1.0,4.3,0.3,2.8,0.8,3.1,1.2
20170815,1.2,0.9,3.1,1.5,0.0,0.2,0.0,0.1
20170816,8.6,2.1,3.8,3.5,3.5,4.8,1.7,2.9
20170817,0.1,0.4,1.5,0.1,1.4,0.2,0.2,0.4
20170818,0.8,0.7,4.5,0.2,0.3,0.1,0.0,0.4
20170819,1.5,0.5,1.0,1.0,1.8,0.5,0.7,0.7
20170820,2.1,0.9,2.8,0.2,0.7,0.7,0.4,0.8
20170821,3.7,3.1,14.6,0.1,2.3,1.4,0.5,2.2
20170822,1.4,2.7,5.2,0.3,1.0,1.3,0.3,0.9
20170823,0.1,0.3,2.1,0.8,0.1,1.5,1.4,0.0
20170824,2.6,4.3,2.8,0.7,4.4,4.9,1.8,1.1
20170825,7.0,4.0,5.7,1.4,0.5,3.9,0.0,1.4
20170826,5.9,1.3,1.8,0.8,0.8,1.8,0.1,1.4
20170827,9.6,4.4,4.9,1.9,1.9,3.3,0.1,3.4
20170828,8.5,9.4,11.2,2.1,5.3,3.1,0.3,8.3
20170829,20.2,27.8,15.7,2.3,12.5,12.3,4.5,20.9
20170830,12.7,7.6,3.3,2.1,6.8,12.5,5.1,7.6
20170831,22.2,15.8,11.0,2.3,8.2,15.7,1.8,13.0
20170901,5.4,15.9,12.7,5.2,13.3,9.2,2.2,15.1
20170902,10.3,19.5,24.6,2.8,13.7,14.6,4.1,17.6
20170903,8.4,10.7,15.9,1.9,8.1,8.5,3.2,8.5
20170904,8.3,8.8,8.5,1.9,9.1,8.3,1.6,10.0
20170905,7.2,10.9,13.2,0.9,3.8,6.6,0.7,10.0
20170906,5.4,7.4,13.7,0.3,4.1,4.1,1.2,5.9
20170907,4.4,4.8,11.6,0.1,1.8,1.8,0.3,2.2
20170908,5.1,0.3,1.9,0.7,0.2,1.2,0.2,0.6
20170909,0.4,0.5,1.8,0.1,2.2,0.1,0.7,0.1
20170910,4.3,4.0,5.8,0.2,0.8,2.8,0.2,1.6
20170911,30.6,2.1,3.4,0.8,0.8,8.0,0.3,4.3
20170912,4.3,1.8,5.1,0.1,2.3,1.2,0.4,1.3
20170913,2.0,0.9,3.9,0.3,1.7,1.3,3.0,1.0
20170914,8.6,6.0,6.3,1.6,6.7,6.1,3.0,6.3
20170915,2.0,3.6,4.4,1.6,8.2,2.2,7.7,3.6
20170916,6.1,4.1,8.3,2.3,8.9,11.2,1.3,13.2
20170917,14.7,16.5,11.2,3.3,6.6,13.3,1.8,16.3
20170918,4.3,3.5,4.8,1.1,3.4,2.1,3.0,2.6
20170919,0.9,0.9,4.5,0.3,0.3,0.6,3.1,0.8
20170920,3.8,1.9,6.7,0.2,1.0,2.8,1.3,1.7
20170921,3.7,1.1,2.3,0.9,1.6,1.0,0.2,1.4
20170922,7.3,12.5,6.9,1.5,4.9,9.0,2.7,11.3
20170923,8.6,4.9,4.3,0.0,0.9,3.0,0.0,5.9
20170924,10.7,6.1,1.9,0.1,1.7,2.8,0.5,7.2
20170925,6.3,1.3,4.1,0.1,1.0,1.6,0.4,1.7
20170926,0.8,0.0,0.4,0.0,0.0,0.0,0.1,0.0
20170927,0.4,0.1,0.3,0.1,0.3,0.1,0.2,0.0
20170928,0.9,0.0,0.0,0.1,0.0,0.5,0.1,0.0
20170929,1.8,1.9,7.7,2.5,1.7,3.1,3.3,1.4
20170930,2.9,0.8,3.6,0.2,0.8,0.2,0.8,0.3
20171001,3.3,2.9,6.1,0.1,1.8,1.7,1.1,2.9
20171002,0.4,0.3,2.5,0.1,0.1,0.0,0.0,0.1
20171003,0.3,0.3,0.9,0.1,0.5,0.1,0.1,0.4
20171004,0.3,0.7,4.3,0.1,0.1,0.1,0.1,0.1
20171005,0.1,0.1,0.1,0.5,0.0,0.0,0.1,0.0
20171006,0.7,1.2,2.4,0.3,0.3,0.7,0.1,0.3
20171007,2.2,1.7,4.6,0.2,0.5,0.5,0.5,1.3
20171008,0.4,0.9,4.4,0.2,0.2,0.3,0.2,0.2
20171009,1.7,4.4,5.4,0.2,0.3,1.0,0.2,2.7
20171010,3.5,21.0,8.6,1.8,17.0,5.0,3.7,21.5
20171011,18.5,29.3,11.1,6.3,35.6,21.5,7.2,52.5
20171012,18.7,25.8,15.0,4.7,30.1,12.4,11.6,38.5
20171013,13.3,8.5,4.9,6.3,4.6,10.6,5.9,16.1
20171014,2.9,8.5,11.0,2.3,2.3,6.5,0.7,11.3
20171015,1.6,6.0,5.5,1.9,2.5,7.9,0.6,7.2
20171016,2.6,18.6,15.7,2.1,10.6,5.4,1.6,16.8
20171017,3.0,9.2,16.5,2.0,1.1,4.1,0.3,6.8
20171018,16.1,23.7,22.8,9.4,11.6,16.1,3.1,18.5
20171019,18.0,17.8,9.1,4.6,17.0,20.3,10.4,35.0
20171020,8.0,20.8,7.9,9.4,26.6,17.8,13.4,49.2
20171021,11.1,11.5,7.6,6.6,18.4,18.2,8.7,39.1
20171022,5.3,11.0,9.8,1.4,11.0,7.8,1.5,20.2
20171023,2.0,7.8,4.4,0.5,5.6,3.7,3.7,12.1
20171024,26.8,11.2,7.5,3.0,7.7,15.1,7.2,11.2
20171025,11.7,13.3,7.9,2.3,12.5,9.2,4.4,13.1
20171026,1.3,9.3,5.5,0.9,13.3,1.1,3.3,16.8
20171027,1.7,4.9,2.6,0.3,1.0,2.0,8.5,4.4
20171028,0.4,0.2,0.2,0.0,1.0,0.8,0.7,2.2
20171029,0.1,0.3,0.8,0.3,0.3,0.9,3.4,0.2
20171030,0.2,0.6,0.9,0.1,0.1,0.3,0.0,0.7
20171031,0.6,4.7,2.9,1.1,5.3,0.6,0.8,7.1
20171101,0.1,0.4,1.6,0.6,1.1,0.0,0.2,0.2
20171102,0.4,1.8,0.7,1.2,2.3,0.7,6.0,5.2
20171103,9.2,3.7,10.8,1.3,2.0,5.4,6.2,4.5
20171104,13.2,9.2,11.5,8.1,9.9,19.2,7.9,18.6
20171105,10.8,11.9,12.6,5.8,7.8,12.6,17.2,17.1
20171106,12.5,4.2,8.9,2.6,11.4,8.7,9.2,9.5
20171107,4.8,5.5,10.4,1.2,5.9,4.2,3.4,7.9
20171108,5.7,1.3,5.6,0.9,3.1,3.0,5.4,3.6
20171109,3.1,1.8,5.8,0.7,2.3,3.0,5.5,3.3
20171110,1.1,0.9,1.2,0.9,2.3,0.5,7.1,3.7
20171111,1.7,3.9,1.9,2.0,5.4,3.8,16.6,8.1
20171112,4.1,6.5,4.5,2.4,8.5,6.3,16.1,13.9
20171113,0.2,1.0,2.8,0.3,1.9,0.1,7.0,1.4
20171114,1.8,1.9,5.3,0.5,3.0,2.5,0.3,3.0
20171115,0.4,0.4,1.4,0.0,0.1,0.3,1.8,0.1
20171116,0.0,0.1,0.3,1.5,0.1,0.0,0.4,0.1
20171117,0.7,0.5,0.7,0.1,0.0,1.1,0.6,1.2
20171118,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.1
20171119,0.3,0.0,0.0,0.0,0.1,0.0,1.1,0.1
20171120,0.1,0.2,0.9,0.0,0.1,0.0,0.0,0.1
20171121,0.0,0.3,2.5,0.0,0.3,0.0,0.1,0.1
20171122,0.7,4.9,6.8,0.1,3.1,0.1,1.1,8.2
20171123,1.5,6.8,8.3,0.6,7.3,0.9,6.4,7.8
20171124,2.7,8.3,12.9,1.0,0.7,2.4,1.3,2.2
20171125,1.5,2.0,2.4,0.7,0.3,1.6,2.1,0.7
20171126,0.0,0.0,1.6,0.8,0.0,0.0,0.5,0.0
20171127,0.0,0.4,3.5,0.0,0.1,0.0,0.6,0.0
20171128,0.6,0.4,1.9,0.3,0.3,0.1,0.1,0.2
20171129,0.4,0.3,1.4,0.1,0.5,0.0,0.3,0.8
20171130,0.1,0.6,0.9,0.0,0.3,0.2,0.1,1.2
20171201,0.4,0.1,1.7,1.1,0.3,0.4,1.2,0.2
20171202,0.8,0.8,3.0,0.1,0.6,1.3,0.3,1.3
20171203,0.4,0.2,2.2,0.0,0.7,0.1,0.5,0.3
20171204,0.2,0.4,0.0,0.0,0.8,0.2,0.0,2.5
20171205,0.5,3.0,6.3,0.1,2.1,0.3,0.4,2.5
20171206,6.4,2.8,2.0,0.5,3.5,2.6,1.2,3.3
20171207,0.0,0.1,0.8,0.4,0.2,0.5,0.2,1.0
20171208,0.2,0.0,0.6,0.3,0.2,0.3,0.6,0.0
20171209,0.2,0.0,0.2,2.0,0.0,0.1,1.5,0.1
20171210,0.2,0.6,3.6,0.2,0.4,0.3,0.0,0.9
20171211,0.3,0.7,3.0,0.9,0.5,0.6,1.3,1.4
20171212,0.2,0.8,4.9,0.1,0.5,0.3,0.1,1.2
20171213,0.1,0.4,2.2,0.1,0.3,0.2,0.0,0.7
20171214,0.3,1.0,2.3,0.2,0.5,0.0,0.1,1.2
20171215,0.6,1.0,3.0,0.7,1.2,1.1,0.6,2.3
20171216,0.8,0.4,0.5,0.7,0.1,0.7,0.1,0.4
20171217,0.2,0.6,3.5,0.0,0.6,0.3,1.5,0.9
20171218,0.1,0.3,1.4,0.5,0.2,0.1,0.7,0.6
20171219,0.0,0.4,0.7,0.2,0.5,0.1,1.6,1.3
20171220,0.1,0.2,1.0,0.0,0.1,0.1,0.0,0.2
20171221,0.2,0.8,0.1,0.3,0.6,0.2,0.2,1.9
20171222,0.0,0.0,0.1,0.2,0.1,0.2,0.3,0.2
20171223,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0
20171224,0.2,0.2,1.1,0.2,0.2,0.3,0.5,0.2
20171225,0.5,0.4,2.0,0.8,0.2,0.5,0.3,0.3
20171226,0.6,0.1,0.0,0.7,0.6,0.4,0.5,0.0
20171227,0.0,0.2,0.2,0.1,0.1,0.3,0.1,0.3
20171228,0.1,0.4,0.0,0.2,0.3,0.1,0.1,1.0
20171229,0.0,0.3,0.0,0.7,0.1,0.1,1.4,0.7
20171230,0.2,0.2,0.7,0.1,0.4,0.9,0.1,0.5
20171231,0.9,3.3,1.5,0.3,1.0,0.9,0.9,1.9
20180101,0.6,9.2,9.1,0.4,4.4,0.6,0.5,6.5
20180102,3.3,0.5,0.5,0.1,0.1,0.3,0.1,0.3
20180103,0.5,0.4,2.3,0.0,0.0,0.1,0.0,0.1
20180104,2.8,0.3,0.7,0.2,0.0,0.3,0.0,0.3
20180105,0.0,0.2,0.8,0.7,0.1,0.1,0.4,0.2
20180106,0.3,2.1,6.0,0.6,0.9,0.2,0.0,1.2
20180107,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0
20180108,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0
20180109,0.3,0.6,0.3,0.0,0.6,0.1,0.1,1.3
20180110,13.6,2.6,1.0,0.4,1.4,1.5,0.2,3.3
20180111,0.9,0.8,2.0,0.1,0.1,0.1,0.0,2.0
20180112,0.5,0.3,2.7,0.1,0.6,0.1,0.2,0.3
20180113,2.2,0.4,2.1,0.3,0.2,0.2,0.0,0.4
20180114,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
20180115,0.6,0.2,0.5,0.2,0.1,0.2,0.2,0.2
20180116,0.2,0.2,0.4,0.1,0.2,0.0,0.6,0.1
20180117,0.1,0.1,0.3,0.1,0.1,0.0,0.1,0.0
20180118,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
20180119,0.4,0.2,0.2,0.1,0.2,0.0,0.1,1.0
20180120,0.5,0.7,1.7,0.3,0.5,0.1,0.2,0.7
20180121,0.1,0.1,0.4,0.0,0.0,0.0,0.1,0.1
20180122,0.2,0.1,0.3,0.0,0.0,0.0,0.1,0.1
20180123,0.5,0.1,0.2,0.1,0.1,0.1,0.1,0.1
20180124,0.3,1.7,4.5,0.1,0.3,0.1,0.0,0.8
20180125,1.3,2.5,5.5,0.4,0.9,0.1,0.2,2.3
20180126,8.4,2.3,1.1,1.1,1.6,2.0,1.3,4.0
20180127,0.4,0.3,0.6,0.1,0.0,0.0,0.2,0.0
20180128,0.3,0.2,0.7,0.0,0.0,0.0,0.4,0.0
20180129,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0
20180130,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0
20180131,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
20180201,0.1,0.1,0.0,0.0,0.3,0.1,0.0,0.1
20180202,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.1
20180203,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1
20180204,0.2,0.4,0.7,0.7,0.0,0.3,0.2,1.0
20180205,0.5,0.5,0.7,0.2,0.1,0.2,0.1,0.4
20180206,0.2,0.4,0.1,0.5,0.3,0.1,0.1,0.9
20180207,0.2,0.2,0.9,0.1,0.0,0.2,0.7,0.0
20180208,0.1,0.2,0.4,0.3,0.3,0.1,0.0,0.4
20180209,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.3
20180210,0.6,1.2,2.8,0.3,0.1,0.7,0.3,0.8
20180211,0.0,0.0,0.1,0.1,0.2,0.0,0.4,0.0
20180212,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.5
20180213,0.2,0.2,0.7,0.1,0.0,0.3,0.1,0.0
20180214,0.6,0.1,0.1,0.9,0.0,0.1,0.0,0.7
20180215,0.1,0.2,0.6,0.2,0.0,0.0,1.0,0.1
20180216,0.0,0.1,0.5,0.0,0.3,0.0,0.1,0.0
20180217,0.0,0.2,0.4,0.0,0.0,0.0,0.3,0.1
20180218,0.3,1.2,5.1,0.1,0.3,0.2,1.4,0.9
20180219,0.1,2.2,3.8,1.2,0.3,0.5,0.1,1.1
20180220,1.3,0.4,6.7,1.0,0.1,0.8,0.6,0.2
20180221,0.9,0.3,2.1,1.3,0.0,0.5,0.0,0.7
20180222,0.0,1.9,3.5,0.8,0.4,0.0,0.1,0.7
20180223,0.1,1.0,0.6,0.6,0.2,0.0,0.2,0.7
20180224,0.1,1.3,3.0,0.1,0.2,0.1,0.5,0.6
20180225,0.2,1.6,5.0,2.8,0.8,0.0,0.7,1.0
20180226,0.4,2.1,4.6,0.0,0.3,0.3,0.0,0.9
20180227,0.8,4.1,7.9,1.0,1.5,0.7,2.5,2.3
20180228,4.4,9.1,14.6,2.5,4.1,7.3,2.2,8.7
20180301,27.0,13.0,32.0,3.7,5.9,9.7,2.0,14.1
20180302,13.8,19.0,24.0,5.0,6.0,7.2,17.2,9.3
20180303,9.8,8.5,6.7,5.8,5.8,9.2,10.1,11.2
20180304,19.9,14.2,9.2,3.5,13.8,11.1,5.1,19.8
20180305,0.5,0.7,1.1,0.5,3.4,1.7,0.6,2.5
20180306,2.1,0.6,4.0,8.0,3.5,4.5,0.6,3.1
20180307,0.5,0.1,0.8,2.8,0.3,0.8,0.9,0.4
20180308,0.2,0.7,0.2,0.2,0.2,0.1,0.1,0.3
20180309,0.4,0.7,3.0,1.2,0.1,0.1,0.0,0.5
20180310,0.6,4.8,10.3,0.1,0.7,0.2,0.0,2.0
20180311,1.4,6.8,10.1,0.6,4.7,0.7,4.1,9.4
20180312,8.0,18.5,13.1,1.1,7.8,2.3,2.2,7.7
20180313,16.9,14.8,10.5,4.7,12.0,13.0,3.5,15.0
20180314,2.7,9.4,19.5,4.4,8.8,8.0,6.0,9.6
20180315,26.3,21.1,26.2,10.8,12.2,24.9,3.8,21.2
20180316,4.9,4.1,6.4,8.5,13.6,15.9,4.9,11.0
20180317,2.1,19.7,10.0,3.3,19.7,3.1,6.2,42.4
20180318,8.7,8.5,11.6,6.8,7.8,8.9,4.7,14.7
20180319,10.8,12.4,6.3,6.5,8.2,8.9,4.3,14.1
20180320,4.1,2.5,1.8,3.9,8.8,2.7,6.2,5.7
20180321,4.1,0.1,1.4,0.3,0.3,0.9,1.5,0.3
20180322,2.8,1.8,0.6,0.6,2.4,0.4,0.3,2.9
20180323,1.7,2.4,6.8,0.2,1.6,0.3,1.0,1.2
20180324,5.2,1.0,1.4,0.4,0.8,1.3,2.3,1.1
20180325,3.8,3.5,4.0,3.4,7.3,1.1,3.3,8.1
20180326,2.4,0.7,0.7,5.9,1.2,6.2,1.5,1.4
20180327,2.3,0.1,0.2,0.1,1.5,0.4,0.7,0.7
20180328,1.6,0.3,0.1,0.0,0.8,0.3,1.2,0.9
20180329,0.7,0.1,0.9,0.4,0.8,0.7,0.6,1.3
20180330,0.3,0.1,0.8,1.3,0.2,0.5,2.2,0.7
20180331,0.5,1.3,3.8,0.9,0.5,0.4,1.6,1.2
20180401,2.8,2.4,8.9,0.7,3.8,0.8,7.5,4.9
20180402,4.0,3.7,6.9,1.6,5.6,5.1,8.7,12.9
20180403,4.4,2.2,7.1,3.3,1.5,2.5,7.7,4.5
20180404,17.0,8.9,18.2,1.9,0.8,8.8,5.5,8.1
20180405,3.7,4.5,13.4,7.9,8.8,6.0,4.4,13.0
20180406,4.9,2.7,6.1,1.6,5.5,4.6,12.9,10.6
20180407,15.3,12.6,27.7,2.8,1.6,7.5,4.0,11.3
20180408,18.0,18.9,17.1,10.3,20.5,19.7,4.9,30.0
20180409,4.6,5.7,14.0,4.8,5.7,7.5,6.9,8.0
20180410,7.8,2.1,7.2,3.9,4.0,8.8,6.1,7.1
20180411,19.6,11.1,15.3,8.0,16.3,16.5,8.1,21.4
20180412,7.5,8.2,8.0,7.1,9.8,9.4,0.7,17.8
20180413,41.7,24.8,33.2,11.2,13.0,20.7,16.9,29.7
20180414,22.1,15.5,11.8,9.8,9.7,10.2,4.6,28.5
20180415,4.0,5.7,11.6,7.2,7.0,19.7,8.6,13.4
20180416,1.1,0.6,0.4,14.2,4.4,7.3,12.3,3.1
20180417,0.7,0.3,0.6,11.9,4.4,8.1,8.6,4.0
20180418,4.4,9.1,21.6,2.6,3.8,1.3,2.6,17.3
20180419,9.8,13.6,15.3,6.3,9.7,17.7,0.9,21.6
20180420,2.7,4.9,6.5,3.9,4.3,4.5,8.5,6.2
20180421,2.3,5.4,9.8,2.4,5.1,0.7,4.9,12.0
20180422,8.1,20.2,22.4,5.0,15.7,3.2,20.2,17.7
20180423,2.9,4.4,11.7,9.4,3.2,3.1,9.4,3.1
20180424,10.2,5.8,17.8,2.1,6.1,4.6,0.8,10.7
20180425,3.7,8.7,7.0,1.5,12.4,5.3,1.1,13.4
20180426,10.5,6.9,10.0,1.7,4.5,4.9,1.1,6.8
20180427,5.4,16.6,16.7,6.3,11.8,10.7,4.3,15.9
20180428,15.5,19.7,15.7,3.3,11.9,6.9,4.8,19.1
20180429,21.3,10.3,12.6,3.4,6.7,14.5,1.3,11.1
20180430,10.7,6.5,9.2,2.3,1.5,4.9,0.4,5.2
20180501,16.6,18.3,12.0,13.2,25.1,34.4,13.5,24.8
20180502,4.7,3.8,6.7,2.0,17.1,5.6,8.0,11.3
20180503,13.3,18.8,9.0,2.3,12.8,5.0,8.5,19.1
20180504,0.4,1.0,1.6,0.6,2.1,0.3,1.6,2.0
20180505,3.3,3.2,1.4,0.3,2.8,1.1,1.5,5.8
20180506,3.8,4.1,7.4,0.8,2.0,8.2,0.1,5.5
20180507,13.5,13.7,8.2,1.9,8.8,7.9,2.4,11.7
20180508,1.1,3.1,3.2,0.4,5.2,3.0,3.4,4.4
20180509,1.0,0.4,3.6,0.1,0.9,0.6,6.5,2.2
20180510,0.6,0.1,1.3,0.0,0.8,0.4,0.3,1.7
20180511,3.7,0.1,0.9,0.1,3.2,0.7,0.2,2.2
20180512,0.4,0.2,1.1,0.3,0.3,0.2,0.1,0.3
20180513,1.5,1.0,2.3,0.7,4.6,4.7,0.5,3.2
20180514,3.3,6.6,3.0,1.3,3.1,1.8,3.6,9.2
20180515,13.0,18.0,19.1,4.3,5.7,6.1,1.1,11.1
20180516,12.0,5.6,3.1,4.5,4.0,2.7,1.2,5.1
20180517,3.7,9.3,9.6,7.2,4.3,3.3,0.6,6.8
20180518,6.2,9.6,11.5,3.2,7.0,1.6,0.8,16.8
20180519,11.7,8.6,5.8,1.3,10.5,12.1,2.1,19.1
20180520,22.2,14.6,10.5,4.8,15.9,25.0,6.2,24.8
20180521,21.1,15.1,11.7,22.5,26.8,36.7,16.0,26.7
20180522,10.1,5.9,3.4,1.5,6.3,4.8,11.9,11.8
20180523,11.7,10.8,4.7,2.4,6.4,7.5,1.5,18.2
20180524,9.7,2.7,1.3,1.3,1.3,6.2,0.4,5.6
20180525,18.1,7.5,7.7,6.2,3.5,5.9,0.9,8.0
20180526,7.5,1.7,4.6,1.4,1.3,3.1,1.7,4.9
